,code,name,roe_2017_1,roe_2017_2,roe_2017_3,roe_2017_4,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
547,300457,赢合科技,3.39,9.98,11.99,,专用机械,深圳,42.52,1.41,3.15,299997.91,199427.81,33151.1,43412.23,1.38,0.45,4.04,6.26,20150514.0,39524.85,1.26,108.42,51.12,30.07,11.84,19128.0
548,000403,ST生化,3.39,7.44,9.57,,生物制药,山西,105.95,2.65,2.73,130394.11,64239.11,45384.46,11393.05,0.42,0.215,2.25,13.52,19960628.0,16579.84,0.61,21.39,0.24,58.4,11.41,16182.0
549,600062,华润双鹤,3.39,7.29,9.87,11.29,化学制药,北京,24.55,6.86,8.69,943789.63,478019.59,232858.45,65991.21,0.76,0.9690000000000001,8.58,2.77,19970522.0,551739.31,6.35,16.87,17.98,57.43,13.12,22400.0
550,601006,大秦铁路,3.39,8.13,11.53,,铁路,山西,8.02,148.67,148.67,12906953.0,2773182.25,6869881.5,2473709.25,1.66,0.7559999999999999,6.55,1.23,20060801.0,4758561.0,3.2,32.13,118.37,31.59,26.92,151119.0
551,603086,先达股份,3.39,5.11,7.22,,农药化肥,山东,25.42,0.2,0.8,125801.6,102135.72,17912.26,47680.48,5.96,1.14,13.55,2.45,20170511.0,44099.03,5.51,0.0,0.0,28.49,9.17,8776.0
552,002345,潮宏基,3.38,5.76,6.85,,服饰,广东,31.51,8.3,9.05,543322.94,326405.66,23519.65,142698.09,1.58,0.27,3.73,2.88,20100128.0,94411.13,1.04,10.72,19.03,38.79,10.12,25243.0
553,000639,西王食品,3.38,6.96,9.65,,食品,山东,33.31,3.76,5.51,652701.75,190739.77,71956.53,64573.03,1.17,0.45,4.61,3.54,19961126.0,88951.9,1.62,117.23,73.96,36.98,4.73,14250.0
554,002367,康力电梯,3.37,5.52,7.44,8.69,运输设备,江苏,21.89,5.21,7.98,560971.94,370575.38,137535.05,118162.35,1.48,0.409,4.7,1.9,20100312.0,154378.0,1.94,-1.03,-23.09,30.9,9.94,37552.0
555,300266,兴源环境,3.37,8.32,13.48,,环境保护,浙江,35.1,9.56,10.43,872028.5,606369.94,40343.69,137775.38,1.32,0.44,3.25,6.15,20110927.0,87833.63,0.84,93.91,192.39,25.56,17.24,6462.0
556,600742,一汽富维,3.37,6.65,8.95,10.26,汽车配件,吉林,14.05,4.23,4.23,883937.69,474597.06,140604.67,44509.82,1.05,1.1059999999999999,10.77,1.44,19960826.0,301072.09,7.12,6.17,9.47,6.65,3.67,24390.0
557,300673,佩蒂股份,3.36,9.76,7.54,,饲料,浙江,50.12,0.2,0.8,97686.93,74957.63,12127.11,58399.8,7.3,0.95,10.61,4.8,20170711.0,13080.0,1.64,0.0,0.0,34.65,14.41,6783.0
558,002236,大华股份,3.36,10.83,15.15,22.72,电器仪表,浙江,29.08,17.02,28.99,2133347.75,1755631.63,124830.51,59334.06,0.2,0.821,3.61,6.61,20080520.0,599613.0,2.07,41.38,30.33,38.23,12.62,50500.0
559,600327,大东方,3.35,6.35,7.25,,百货,江苏,13.78,5.67,5.67,535955.69,239965.38,97368.77,39068.85,0.69,0.371,5.12,1.33,20020625.0,111053.17,1.96,-0.04,21.1,13.09,3.26,31103.0
560,002450,康得新,3.35,7.53,10.82,,化工原料,江苏,27.9,28.86,35.34,3375850.5,2680999.5,315808.66,678168.88,1.92,0.532,4.91,4.02,20100716.0,648721.31,1.84,32.05,32.86,37.92,19.89,90567.0
561,603808,歌力思,3.35,6.53,10.3,,服饰,深圳,26.29,1.13,3.37,324831.41,149185.27,20417.93,107326.65,3.18,0.61,5.82,3.61,20150422.0,65636.18,1.95,101.91,124.25,69.77,14.66,10985.0
562,603520,司太立,3.34,6.57,8.31,9.69,化学制药,浙江,41.8,0.65,1.2,201337.05,78458.25,76384.36,45597.76,3.8,0.693,7.14,4.05,20160309.0,22703.64,1.89,5.65,9.19,37.51,11.69,15055.0
563,603520,司太立,3.34,6.57,8.31,9.69,化学制药,浙江,41.8,0.65,1.2,201337.05,78458.25,76384.36,45597.76,3.8,0.693,7.14,4.05,20160309.0,22703.64,1.89,5.65,9.19,37.51,11.69,15055.0
564,002402,和而泰,3.34,8.72,12.14,,元器件,深圳,38.72,7.19,8.45,192707.69,138917.22,24362.42,632.9,0.01,0.18,1.46,6.16,20100511.0,32321.2,0.38,45.72,54.11,22.03,10.27,53096.0
565,600649,城投控股,3.34,4.94,5.52,9.21,区域地产,上海,11.23,24.21,25.3,3776962.0,2703596.75,2081.81,180827.69,0.71,0.66,7.54,1.04,19930518.0,1193891.0,4.72,-66.07,-16.05,29.15,54.7,122885.0
566,600475,华光股份,3.34,5.67,6.92,,专用机械,江苏,16.41,1.4,5.59,1024420.19,628208.75,181457.77,27208.1,0.49,0.58,8.08,1.52,20030721.0,343748.16,6.15,30.95,-37.22,15.75,8.39,21480.0
567,603866,桃李面包,3.34,8.69,15.7,16.26,食品,辽宁,45.06,0.59,4.71,352643.75,186849.95,110425.52,122749.47,2.61,1.14,6.71,7.33,20151222.0,125588.95,2.67,23.42,17.85,37.7,12.58,7769.0
568,300009,安科生物,3.34,8.23,12.22,16.55,生物制药,安徽,69.01,4.61,7.12,225414.3,71236.43,43767.06,41476.55,0.58,0.39,2.35,11.42,20091030.0,59829.03,0.84,29.09,40.77,77.72,25.34,42000.0
569,002126,银轮股份,3.33,5.33,7.16,,汽车配件,浙江,22.31,6.1,8.01,631828.19,340673.34,117574.97,108201.55,1.35,0.32,4.24,2.1,20070418.0,118840.4,1.48,40.56,34.67,26.21,7.77,35172.0
570,002635,安洁科技,3.33,6.25,5.11,,电脑设备,江苏,33.08,3.19,7.52,871580.13,378164.59,137821.38,479041.5,6.37,0.57,8.94,2.26,20111125.0,110112.71,1.46,23.25,28.75,40.41,20.71,16898.0
571,603585,苏利股份,3.33,8.08,11.42,,化工原料,江苏,19.68,0.45,1.5,195135.81,140225.81,32102.8,72029.06,4.8,1.11,9.71,3.0,20161214.0,52886.76,3.53,6.25,27.65,36.86,15.64,14498.0
572,603183,建研院,3.32,7.41,5.45,,建筑施工,江苏,75.94,0.22,0.88,77187.99,58717.5,6464.78,33245.4,3.78,0.51,6.96,5.52,20170905.0,19043.57,2.16,0.0,0.0,46.65,11.57,23724.0
573,600300,维维股份,3.32,3.72,3.92,3.36,软饮料,江苏,75.64,16.72,16.72,821723.56,409710.97,264078.06,20309.2,0.12,0.055,1.63,2.55,20000630.0,65210.13,0.39,4.1,30.5,23.44,1.97,85100.0
574,603007,花王股份,3.32,8.19,8.9,17.28,建筑施工,江苏,27.38,1.94,3.33,261055.84,112407.65,7165.03,17762.3,0.53,0.512,2.96,4.73,20160826.0,42003.1,1.26,102.94,137.23,31.99,16.46,24153.0
575,600380,健康元,3.32,5.82,27.4,28.88,化学制药,深圳,8.79,15.62,15.74,2221158.5,1432065.75,424281.59,93000.8,0.59,1.36,4.69,2.54,20010608.0,448538.31,2.85,10.88,372.52,62.82,19.79,124654.0
576,000429,粤高速A,3.32,10.62,14.53,16.73,路桥,广东,10.79,4.69,20.91,1652331.5,247568.5,850543.5,251006.97,1.2,0.722,4.32,1.81,19980220.0,355011.03,1.7,9.35,50.81,59.63,48.88,64000.0
577,000951,中国重汽,3.31,9.18,13.06,15.92,汽车整车,山东,10.65,6.71,6.71,2702954.0,2484534.25,127025.72,43243.28,0.64,1.338,8.4,1.7,19991125.0,390758.19,5.82,76.67,114.64,10.02,2.41,28100.0
578,603311,金海环境,3.31,7.31,11.23,11.2,专用机械,浙江,36.28,0.93,2.1,90007.36,59077.98,15478.07,20809.56,0.99,0.38299999999999995,3.42,4.06,20150518.0,27356.13,1.3,6.96,13.59,35.67,15.4,22200.0
579,600233,圆通速递,3.29,8.17,11.96,15.64,仓储物流,辽宁,31.02,7.83,28.25,1414316.38,691226.94,293984.22,594220.13,2.1,0.511,3.26,4.85,20000608.0,281349.41,1.0,18.82,5.16,11.73,7.22,58300.0
580,600926,杭州银行,3.29,6.3,8.88,,银行,浙江,8.34,14.66,36.64,79777160.0,0.0,135591.91,1033264.13,2.82,1.0,11.43,0.97,20161027.0,1552613.25,4.24,-44.32,9.2,0.0,35.91,78326.0
581,300506,名家汇,3.29,10.64,17.31,,建筑施工,深圳,39.23,1.32,3.0,131704.72,101856.77,4100.26,2594.49,0.09,0.392,2.48,8.26,20160324.0,32330.2,1.08,90.86,139.53,55.93,28.45,38223.0
582,603006,联明股份,3.28,6.34,9.02,12.27,汽车配件,上海,22.36,0.7,1.92,165096.13,74919.46,54535.73,17212.3,0.89,0.6,4.8,2.75,20140630.0,54099.41,2.81,10.07,-12.0,21.04,11.19,9847.0
583,002281,光迅科技,3.28,5.89,8.4,,通信设备,湖北,54.37,6.23,6.46,499369.09,402897.94,74106.36,107440.52,1.66,0.4,4.76,5.93,20090821.0,119200.42,1.84,11.41,19.0,20.03,7.39,34815.0
584,300653,正海生物,3.28,4.72,8.39,12.76,医疗保健,山东,70.89,0.2,0.8,53081.6,45645.28,2500.0,26941.81,3.37,0.86,6.04,9.05,20170516.0,12030.73,1.5,21.35,35.63,93.67,33.74,9133.0
585,002277,友阿股份,3.28,5.24,5.84,,百货,湖南,17.59,14.17,14.17,1271051.38,545236.69,201045.66,127152.15,0.9,0.213,3.64,1.37,20090717.0,216447.27,1.53,16.37,28.79,19.89,5.88,55125.0
586,600012,皖通高速,3.27,5.94,9.05,11.63,路桥,安徽,14.07,11.66,16.59,1417600.38,234022.22,94451.5,28052.33,0.17,0.6579999999999999,5.65,1.64,20030107.0,649732.75,3.92,14.5,16.94,58.6,38.14,26700.0
587,000626,远大控股,3.27,8.02,8.16,,商贸代理,江苏,20.83,4.05,5.99,1252308.75,1207759.25,5374.97,123621.27,2.07,0.406,4.98,2.27,19961128.0,115143.95,1.92,55.67,-35.31,0.65,0.31,33878.0
588,600647,同达创业,3.27,3.75,3.21,3.35,综合类,上海,195.0,1.39,1.39,55097.86,29864.19,1877.65,68.08,0.0,0.08,2.39,6.54,19930504.0,17969.17,1.29,-68.67,-86.18,48.31,47.02,12470.0
589,002183,怡亚通,3.27,5.83,8.21,,仓储物流,深圳,24.17,21.17,21.19,4772843.0,3830047.25,179934.86,128562.88,0.61,0.225,2.74,2.65,20071113.0,177739.13,0.84,13.8,5.46,6.59,1.01,131041.0
590,603879,永悦科技,3.26,4.47,7.13,8.45,化工原料,福建,51.81,0.36,1.44,57394.95,48321.48,5620.43,24257.45,1.68,0.36,3.61,4.38,20170614.0,10335.61,0.72,4.29,-7.18,18.12,7.85,8023.0
591,601818,光大银行,3.26,6.37,9.29,10.35,银行,北京,6.71,398.1,524.89,408824288.0,0.0,1492900.0,5353300.0,1.02,0.64,5.24,0.77,20100818.0,9216400.0,1.76,-2.33,4.01,0.0,34.34,234276.0
592,603067,振华股份,3.25,4.74,5.45,8.95,化工原料,湖北,34.98,1.11,2.2,122649.4,62520.23,55767.3,41171.1,1.87,0.455,5.08,3.13,20160913.0,43064.92,1.96,35.56,25.69,24.67,8.45,23485.0
593,002244,滨江集团,3.25,6.79,8.04,11.98,区域地产,浙江,13.05,27.03,31.11,6024433.0,5311523.0,23512.21,233431.5,0.75,0.55,4.59,1.56,20080529.0,791565.31,2.54,-29.19,22.35,30.4,12.43,39000.0
594,002408,齐翔腾达,3.25,5.28,8.99,12.78,化工原料,山东,28.29,16.76,17.75,964508.13,371453.94,365432.97,217425.8,1.22,0.479,3.74,3.62,20100518.0,234839.3,1.32,278.3,69.1,8.02,3.82,28746.0
595,002664,长鹰信质,3.24,7.13,10.33,,汽车配件,浙江,43.11,3.48,4.0,295418.78,213900.47,48609.98,43894.53,1.1,0.48200000000000004,4.66,5.94,20120316.0,92526.86,2.31,34.99,8.51,22.41,11.22,23406.0
596,300443,金雷风电,3.24,6.2,7.94,,专用机械,山东,21.22,1.28,2.38,172284.23,114292.76,43671.3,68372.13,2.87,0.5329999999999999,6.71,2.25,20150422.0,61388.26,2.58,17.85,-4.19,41.35,25.96,19851.0
597,002245,澳洋顺昌,3.24,6.92,11.41,14.42,仓储物流,江苏,25.04,9.14,9.87,651851.56,340962.41,202896.09,34146.21,0.35,0.36,2.44,3.69,20080605.0,100489.24,1.02,86.32,72.36,24.01,9.88,68923.0
598,601229,上海银行,3.23,6.45,9.38,,银行,上海,7.27,37.07,78.06,175999888.0,0.0,441962.19,2845220.25,3.65,1.493,15.91,0.91,20161116.0,3547840.0,4.55,-7.54,6.84,0.0,47.72,161956.0
599,300561,汇金科技,3.23,5.9,6.85,,软件服务,广东,59.07,0.34,0.85,67706.06,64048.53,1469.56,33176.4,3.9,0.53,8.03,5.09,20161117.0,20041.6,2.35,-8.43,-25.68,72.22,32.68,10943.0
600,600196,复星医药,3.23,6.84,9.47,12.33,化学制药,上海,35.87,19.1,24.95,6197101.0,1505648.75,655600.44,907826.81,3.64,1.27,10.15,4.43,19980807.0,1111156.5,4.45,26.69,11.36,58.94,16.86,91300.0
601,603178,圣龙股份,3.23,4.61,7.99,11.52,汽车配件,浙江,27.77,0.5,2.03,210547.72,97909.45,65338.1,33623.3,1.65,0.5,4.03,3.2,20170328.0,27777.35,1.37,25.73,18.54,22.18,6.0,18546.0
602,300607,拓斯达,3.23,8.02,14.18,,专用机械,广东,60.88,0.57,1.3,110437.32,94982.15,1629.29,36946.31,2.83,0.82,5.87,10.99,20170209.0,20896.4,1.6,98.9,120.58,39.33,20.42,10416.0
603,002769,普路通,3.21,7.37,11.24,,仓储物流,深圳,34.68,1.9,3.77,981181.38,950731.13,729.45,28897.16,0.77,0.39799999999999996,3.54,5.2,20150629.0,64253.66,1.71,55.42,-4.32,6.76,3.75,34063.0
604,300601,康泰生物,3.21,7.9,15.72,,生物制药,深圳,131.87,1.6,4.21,213517.09,98629.61,23961.31,41285.96,0.98,0.38,2.55,25.6,20170207.0,30042.24,0.71,133.66,110.15,88.65,19.68,13834.0
605,002879,长缆科技,3.21,5.04,6.77,8.66,电气设备,湖南,36.74,0.35,1.38,168755.56,143914.11,18296.42,76383.56,5.54,1.03,10.12,3.18,20170707.0,43064.55,3.12,12.87,4.98,54.73,19.61,18500.0
606,002603,以岭药业,3.21,4.96,6.46,,中成药,河北,30.84,9.89,12.06,775118.5,398889.88,266193.03,294094.47,2.44,0.373,5.9,2.6,20110728.0,260766.84,2.16,4.15,5.22,68.49,14.69,41823.0
607,601988,中国银行,3.21,7.14,9.82,11.52,银行,北京,6.57,2107.66,2943.88,1946742400.0,0.0,20561400.0,14188000.0,0.48,0.56,4.74,0.81,20060705.0,64655800.0,2.2,-0.07,4.76,0.0,35.67,759155.0
608,300067,安诺其,3.21,5.67,6.62,,染料涂料,上海,44.74,4.32,7.27,152890.38,78146.43,46797.9,10243.19,0.14,0.13,1.67,3.56,20100421.0,37615.46,0.52,50.78,10.59,21.41,6.93,33561.0
609,000525,红太阳,3.2,6.85,10.2,,农药化肥,江苏,18.42,5.07,5.81,1165917.25,583826.38,354708.28,293950.5,5.06,0.897,8.79,2.51,19931028.0,139944.06,2.41,18.59,1240.51,30.95,14.23,15501.0
610,300666,江丰电子,3.2,3.94,7.15,,元器件,浙江,318.2,0.55,2.19,82415.53,39810.8,26977.44,18895.57,0.86,0.21,2.59,28.92,20170615.0,12228.53,0.56,0.0,0.0,32.25,9.92,32169.0
611,600325,华发股份,3.2,4.62,7.0,,区域地产,广东,13.45,19.14,21.18,13346109.0,12576668.0,83527.81,428180.44,2.02,0.409,5.83,1.26,20040225.0,541314.63,2.56,65.3,128.03,24.07,6.8,58867.0
612,600497,驰宏锌锗,3.2,5.81,9.03,8.36,铅锌,云南,27.46,43.1,50.91,3280313.25,559905.56,1181512.5,817582.06,1.61,0.26,2.71,2.3,20040420.0,16004.42,0.03,30.95,169.89,19.93,6.25,196717.0
613,600081,东风科技,3.2,6.9,10.13,11.12,汽车配件,上海,26.26,3.14,3.14,543175.0,351956.5,122949.22,1522.9,0.05,0.444,3.99,2.92,19970703.0,78243.88,2.5,16.79,19.35,16.32,2.28,22200.0
614,600663,陆家嘴,3.19,8.54,10.52,21.85,园区开发,上海,20.2,24.45,33.62,8118012.0,3643200.75,131439.41,3889.81,0.01,0.9309999999999999,4.26,4.42,19930628.0,863302.31,2.57,-27.19,18.17,49.8,33.57,115405.0
615,603801,志邦股份,3.19,4.2,9.55,13.78,家居用品,安徽,44.83,0.4,1.6,262032.92,187317.56,60749.43,94055.46,5.88,1.67,10.62,6.18,20170630.0,53372.11,3.34,37.38,31.74,34.9,10.86,9438.0
616,002553,南方轴承,3.19,6.61,9.32,,汽车配件,江苏,31.91,2.21,3.48,76222.95,41195.46,15325.42,5651.9,0.16,0.184,1.98,3.97,20110225.0,24055.8,0.69,22.32,6.06,40.69,22.41,21907.0
617,603200,上海洗霸,3.18,4.18,6.53,,环境保护,上海,47.13,0.18,0.74,77430.68,74706.53,1172.18,34197.68,4.64,0.72,9.48,4.1,20170601.0,26031.21,3.53,0.0,0.0,42.15,20.45,8107.0
618,300335,迪森股份,3.18,7.82,13.56,,供气供热,广东,25.39,2.63,3.62,326043.91,142657.59,64627.81,33565.35,0.93,0.451,3.33,4.59,20120710.0,48231.45,1.33,94.55,83.5,34.12,12.84,13729.0
619,000985,大庆华科,3.18,3.12,6.83,,化工原料,黑龙江,47.73,1.3,1.3,71234.74,28905.25,37390.26,25894.61,2.0,0.28600000000000003,4.18,4.35,20000726.0,8697.85,0.67,53.19,77.43,10.72,3.39,11209.0
620,300563,神宇股份,3.18,5.39,7.4,8.87,通信设备,江苏,55.53,0.32,0.8,64285.13,35056.32,23141.82,15894.55,1.99,0.49700000000000005,5.6,4.93,20161114.0,18627.15,2.33,3.83,10.44,25.93,12.26,10776.0
621,300680,隆盛科技,3.17,6.62,4.05,,汽车配件,江苏,113.31,0.17,0.68,46213.92,31780.6,10598.8,17261.03,2.54,0.24,4.97,6.07,20170725.0,8266.24,1.22,0.0,0.0,31.21,11.61,8370.0
622,600285,羚锐制药,3.17,6.29,8.7,,中成药,河南,22.96,5.35,5.92,329939.69,158573.73,64445.88,56529.48,0.95,0.321,3.69,2.66,20001018.0,68588.52,1.16,24.63,-43.64,71.49,14.59,38595.0
623,600031,三一重工,3.16,4.79,7.24,,工程机械,湖南,25.81,76.47,77.07,5925591.5,3707612.5,1293353.13,84894.2,0.11,0.24,3.26,2.47,20030703.0,1518948.75,1.97,70.77,932.56,30.13,6.4,423546.0
624,600706,曲江文旅,3.16,5.41,8.24,,旅游服务,陕西,30.31,1.78,1.8,181875.27,76741.53,81688.4,44848.15,2.5,0.444,5.38,3.33,19960516.0,33771.8,1.88,10.71,20.5,31.34,9.91,16591.0
625,002221,东华能源,3.15,6.93,11.12,,石油贸易,江苏,16.99,15.04,16.5,2230848.75,1267007.13,844200.13,389394.34,2.36,0.5,4.44,2.52,20080306.0,181055.23,1.1,69.2,123.42,7.01,3.49,26312.0
626,002317,众生药业,3.15,7.0,8.76,,中成药,广东,23.03,6.5,8.14,452940.69,236189.09,44412.18,142446.09,1.75,0.38799999999999996,4.42,2.69,20091211.0,120779.8,1.48,13.16,4.14,59.36,22.56,30869.0
627,002064,华峰氨纶,3.15,6.0,8.51,,化纤,浙江,21.59,15.36,16.77,546675.25,231770.02,207936.0,1968.8,0.01,0.16699999999999998,1.97,2.45,20060823.0,132966.73,0.79,54.99,177.63,19.94,9.25,81889.0
628,002038,双鹭药业,3.15,5.63,9.44,12.49,生物制药,北京,48.75,5.67,6.85,458506.16,305304.63,45461.6,747.37,0.01,0.779,6.24,6.09,20040909.0,312990.03,4.57,23.0,18.02,70.67,42.96,33004.0
629,000510,金路集团,3.14,4.3,4.78,7.91,化工原料,四川,75.01,5.63,6.09,138867.88,36043.43,90000.75,2633.68,0.04,0.065,1.35,4.78,19930507.0,7603.46,0.12,20.71,118.55,15.53,3.16,52000.0
630,300613,富瀚微,3.14,6.5,8.84,,半导体,上海,76.96,0.13,0.45,97363.9,85505.56,1777.51,58807.65,12.98,1.93,20.85,8.78,20170220.0,26320.4,5.81,0.0,0.0,49.46,25.26,11119.0
631,000613,大东海A,3.14,2.26,0.32,3.7,旅游服务,海南,1589.41,2.66,3.64,8746.66,1382.31,3908.87,5414.27,0.15,0.008,0.21,58.91,19970128.0,-34110.73,-0.94,28.55,207.44,60.08,10.24,20000.0
632,300275,梅安森,3.14,4.7,5.67,7.77,软件服务,重庆,51.8,1.19,1.64,100724.55,58663.32,11794.67,22427.59,1.37,0.256,3.29,4.03,20111102.0,11432.2,0.7,132.56,150.75,41.71,14.57,15500.0
633,002840,华统股份,3.14,5.43,7.61,,食品,浙江,64.36,0.98,1.79,150751.55,47538.73,60167.36,52063.93,2.91,0.5,6.37,6.54,20170110.0,40862.59,2.29,21.98,35.11,5.21,2.64,11514.0
634,300686,智动力,3.14,5.85,3.99,,元器件,深圳,93.33,0.31,1.29,82332.45,54955.17,14186.82,22831.75,1.76,0.25,4.95,4.67,20170804.0,22156.61,1.71,0.0,0.0,23.38,5.83,20948.0
635,600886,国投电力,3.14,4.3,9.76,10.57,水力发电,北京,14.55,67.86,67.86,20828800.0,1227512.75,13449069.0,647115.38,0.95,0.47600000000000003,4.5,1.54,19960118.0,1580581.88,2.33,8.11,-17.47,40.58,10.21,197691.0
636,300116,坚瑞沃能,3.13,6.65,8.75,,专用机械,陕西,13.47,12.94,24.33,3173805.5,2110558.5,264618.78,489346.81,2.01,0.309,3.53,1.57,20100902.0,124766.36,0.51,645.38,791.18,30.41,8.73,48946.0
637,300116,坚瑞沃能,3.13,6.65,8.75,,专用机械,陕西,13.47,12.94,24.33,3173805.5,2110558.5,264618.78,489346.81,2.01,0.309,3.53,1.57,20100902.0,124766.36,0.51,645.38,791.18,30.41,8.73,48946.0
638,002025,航天电器,3.13,6.75,9.94,,元器件,贵州,37.45,4.29,4.29,413986.75,342703.25,47433.89,42246.59,0.98,0.53,5.53,4.78,20040726.0,106422.21,2.48,10.57,13.9,38.66,12.62,33197.0
639,601128,常熟银行,3.13,5.77,8.76,12.07,银行,江苏,12.04,9.97,22.23,14582467.0,0.0,107524.5,69405.0,0.31,0.569,4.71,1.45,20160930.0,178998.59,0.81,11.66,21.51,0.0,25.3,64813.0
640,603319,湘油泵,3.13,6.61,10.28,,汽车配件,湖南,27.46,0.57,0.81,103968.28,56647.55,32718.15,20237.7,2.5,0.83,8.07,3.77,20161130.0,32774.5,4.05,49.61,87.57,31.64,11.62,9044.0
641,603958,哈森股份,3.13,3.77,1.84,,服饰,江苏,93.94,0.66,2.17,140550.45,116960.97,12950.96,46205.46,2.13,0.096,5.22,2.31,20160629.0,39955.53,1.84,-12.41,-62.36,52.13,1.95,28438.0
642,600329,中新药业,3.12,6.46,8.21,10.63,中成药,天津,23.92,5.66,7.69,662180.5,396055.34,79599.09,131524.0,1.71,0.619,5.82,2.54,20010606.0,191006.91,2.48,-8.86,12.39,38.83,8.37,30000.0
643,000028,国药一致,3.12,6.27,8.81,11.25,医药商业,深圳,24.42,3.08,4.28,2234364.25,1832078.0,55171.03,318142.91,7.43,2.471,21.95,2.75,19930809.0,557295.25,13.02,0.04,-10.85,10.77,2.56,18100.0
644,300294,博雅生物,3.12,7.09,9.76,,生物制药,江西,49.14,3.26,4.01,297188.34,139064.02,31457.99,105598.7,2.63,0.557,5.71,6.4,20120308.0,76186.21,1.9,28.43,24.42,68.14,26.62,20854.0
645,000989,九芝堂,3.11,8.72,11.97,,中成药,湖南,27.92,4.9,8.69,566754.69,349766.88,112842.2,176319.8,2.03,0.593,4.95,4.46,20000628.0,145686.59,1.68,42.53,11.12,68.11,18.73,25116.0
646,603728,鸣志电器,3.11,4.73,7.17,,电气设备,上海,43.43,0.8,3.2,207778.72,167417.06,14151.3,83079.72,2.6,0.369,5.14,4.16,20170509.0,46121.4,1.44,0.0,0.0,38.09,9.77,24562.0
647,000034,神州数码,3.11,7.16,10.64,21.57,综合类,深圳,19.54,3.58,6.54,2427319.0,1906710.0,18947.23,238062.77,3.64,1.105,5.12,4.22,19940509.0,24747.42,0.38,53.5,79.03,4.7,1.16,28529.0
648,600444,国机通用,3.11,2.9,7.06,,塑料,安徽,63.03,1.05,1.46,80478.63,58100.86,12911.3,32915.76,2.25,0.17800000000000002,2.52,5.94,20040219.0,-13637.42,-0.93,-4.4,422.06,20.47,6.46,11429.0
649,603556,海兴电力,3.11,6.21,9.07,12.03,电器仪表,浙江,23.71,1.26,3.81,645365.88,573440.0,37356.82,258795.38,6.79,1.5,12.3,2.85,20161110.0,166083.27,4.35,39.8,10.76,48.08,18.6,31143.0
650,603578,三星新材,3.11,6.26,8.84,11.15,玻璃,浙江,49.03,0.32,0.88,60204.2,45322.71,8499.15,26175.89,2.97,0.66,5.64,5.47,20170306.0,12391.67,1.41,9.29,16.04,28.79,18.52,12514.0
651,603358,华达科技,3.1,5.42,7.14,,汽车配件,江苏,23.03,0.7,1.6,371497.31,261404.3,85387.81,152643.81,9.54,1.14,15.52,2.19,20170125.0,73713.0,4.61,20.47,-11.7,19.85,7.95,19365.0
652,603978,深圳新星,3.1,6.96,6.36,7.92,铝,深圳,61.3,0.2,0.8,160043.27,98281.15,41915.01,66081.53,8.26,1.57,16.48,4.86,20170807.0,53845.75,6.73,27.1,-21.28,21.5,10.36,9087.0
653,300207,欣旺达,3.1,7.23,11.45,,元器件,深圳,35.56,11.29,12.91,1064454.0,707270.0,158754.81,5501.46,0.04,0.24,2.25,4.94,20110421.0,128873.38,1.0,70.35,5.7,12.45,3.35,50130.0
654,600269,赣粤高速,3.1,4.19,5.62,6.71,路桥,江西,11.22,23.35,23.35,3408650.5,605343.75,2203901.5,183827.36,0.79,0.42100000000000004,6.26,0.75,20000518.0,812526.19,3.48,-4.98,-5.33,41.44,22.7,96400.0
655,000589,黔轮胎A,3.1,0.23,-0.37,,汽车配件,贵州,0.0,7.75,7.75,960869.19,449344.81,364261.06,183544.38,2.37,-0.017,4.6,0.88,19960308.0,69972.65,0.9,23.66,-289.21,8.23,-0.26,64881.0
656,002050,三花智控,3.1,9.66,12.82,,机械基件,浙江,28.47,15.64,21.2,1179218.5,838176.94,238710.92,162083.19,0.76,0.48,3.6,4.87,20050607.0,359046.5,1.69,23.5,25.76,30.82,13.62,34911.0
657,600352,浙江龙盛,3.09,6.34,11.4,,染料涂料,浙江,14.45,32.53,32.53,4485159.5,3028366.75,491667.91,155234.55,0.48,0.5760000000000001,5.05,2.2,20030801.0,1121347.25,3.45,23.16,31.43,36.72,16.69,152044.0
658,603111,康尼机电,3.09,8.28,12.13,,运输设备,江苏,48.02,7.38,9.93,320162.34,268557.03,40061.9,2892.06,0.03,0.24,1.96,5.77,20140801.0,61273.95,0.62,13.51,1.48,35.87,11.02,20904.0
659,002734,利民股份,3.09,4.89,6.77,,农药化肥,江苏,26.79,1.22,1.65,232356.75,116592.01,73412.63,108572.86,6.59,0.6759999999999999,10.15,2.38,20150127.0,37338.65,2.27,26.65,60.3,28.03,11.15,12763.0
660,601966,玲珑轮胎,3.09,5.29,8.55,,汽车配件,山东,21.47,3.94,12.0,1858668.38,732117.25,947561.13,266548.47,2.22,0.6,7.01,2.45,20160706.0,413867.38,3.45,39.09,-7.29,22.61,6.98,82159.0
661,600419,天润乳业,3.09,7.5,10.47,11.84,乳制品,新疆,44.73,0.89,1.04,142946.11,45300.98,55949.63,60704.55,5.86,0.9570000000000001,8.08,5.3,20010628.0,10530.75,1.02,41.71,26.64,27.97,7.99,7554.0
662,002195,二三四五,3.09,6.43,9.72,,软件服务,上海,20.55,31.35,34.16,849733.19,558832.5,6698.68,225970.02,0.66,0.22,2.23,2.56,20071212.0,183881.66,0.54,57.02,94.38,90.89,36.23,175234.0
